po_id,supplier_id,raw_material_id,order_date,planned_delivery_date,actual_delivery_date,ordered_quantity,received_quantity,delay_days,delay_flag,allocation_breach_flag
PO272,S2,RM-STEEL-01,2025-04-01,2025-04-08,2025-04-09,94,90,1,1,0
PO273,S3,RM-STEEL-01,2025-04-01,2025-04-05,2025-04-05,57,57,0,0,0
PO274,S1,RM-STEEL-01,2025-04-02,2025-04-07,2025-04-08,156,154,1,1,0
PO275,S2,RM-STEEL-01,2025-04-02,2025-04-09,2025-04-12,100,96,3,1,0
PO276,S3,RM-STEEL-01,2025-04-02,2025-04-06,2025-04-06,71,70,0,0,1
PO277,S1,RM-STEEL-01,2025-04-03,2025-04-08,2025-04-08,147,143,0,0,0
PO278,S2,RM-STEEL-01,2025-04-03,2025-04-10,2025-04-10,94,94,0,0,1
PO279,S3,RM-STEEL-01,2025-04-03,2025-04-07,2025-04-07,60,60,0,0,0
PO280,S1,RM-STEEL-01,2025-04-04,2025-04-09,2025-04-09,144,140,0,0,1
PO281,S2,RM-STEEL-01,2025-04-04,2025-04-11,2025-04-11,79,77,0,0,0
PO282,S3,RM-STEEL-01,2025-04-04,2025-04-08,2025-04-08,66,63,0,0,1
PO283,S1,RM-STEEL-01,2025-04-05,2025-04-10,2025-04-10,126,124,0,0,0
PO284,S2,RM-STEEL-01,2025-04-05,2025-04-12,2025-04-12,93,91,0,0,1
PO285,S3,RM-STEEL-01,2025-04-05,2025-04-09,2025-04-09,56,54,0,0,0
PO286,S1,RM-STEEL-01,2025-04-06,2025-04-11,2025-04-12,184,180,1,1,1
PO287,S2,RM-STEEL-01,2025-04-06,2025-04-13,2025-04-14,112,112,1,1,1
PO288,S3,RM-STEEL-01,2025-04-06,2025-04-10,2025-04-13,76,73,3,1,1
PO289,S1,RM-STEEL-01,2025-04-07,2025-04-12,2025-04-12,166,162,0,0,1
PO290,S2,RM-STEEL-01,2025-04-07,2025-04-14,2025-04-14,97,93,0,0,1
PO291,S3,RM-STEEL-01,2025-04-07,2025-04-11,2025-04-11,58,56,0,0,0
PO292,S1,RM-STEEL-01,2025-04-08,2025-04-13,2025-04-16,159,158,3,1,1
PO293,S2,RM-STEEL-01,2025-04-08,2025-04-15,2025-04-16,102,100,1,1,1
PO294,S3,RM-STEEL-01,2025-04-08,2025-04-12,2025-04-12,43,39,0,0,0
PO295,S1,RM-STEEL-01,2025-04-09,2025-04-14,2025-04-14,147,144,0,0,1
PO296,S2,RM-STEEL-01,2025-04-09,2025-04-16,2025-04-16,82,82,0,0,0
PO297,S3,RM-STEEL-01,2025-04-09,2025-04-13,2025-04-14,69,69,1,1,1
PO298,S1,RM-STEEL-01,2025-04-10,2025-04-15,2025-04-17,143,142,2,1,1
PO299,S2,RM-STEEL-01,2025-04-10,2025-04-17,2025-04-17,80,79,0,0,0
PO300,S3,RM-STEEL-01,2025-04-10,2025-04-14,2025-04-14,60,56,0,0,1
PO301,S1,RM-STEEL-01,2025-04-11,2025-04-16,2025-04-17,162,159,1,1,1
PO302,S2,RM-STEEL-01,2025-04-11,2025-04-18,2025-04-18,91,91,0,0,0
PO303,S3,RM-STEEL-01,2025-04-11,2025-04-15,2025-04-16,57,54,1,1,0
PO304,S1,RM-STEEL-01,2025-04-12,2025-04-17,2025-04-22,121,120,5,1,0
PO305,S2,RM-STEEL-01,2025-04-12,2025-04-19,2025-04-19,94,94,0,0,0
PO306,S3,RM-STEEL-01,2025-04-12,2025-04-16,2025-04-16,60,58,0,0,0
PO307,S1,RM-STEEL-01,2025-04-13,2025-04-18,2025-04-20,141,140,2,1,0
PO308,S2,RM-STEEL-01,2025-04-13,2025-04-20,2025-04-20,101,101,0,0,0
PO309,S3,RM-STEEL-01,2025-04-13,2025-04-17,2025-04-17,72,72,0,0,1
PO310,S1,RM-STEEL-01,2025-04-14,2025-04-19,2025-04-19,160,157,0,0,0
PO311,S2,RM-STEEL-01,2025-04-14,2025-04-21,2025-04-24,108,106,3,1,1
PO312,S3,RM-STEEL-01,2025-04-14,2025-04-18,2025-04-21,64,63,3,1,0
PO313,S1,RM-STEEL-01,2025-04-15,2025-04-20,2025-04-20,149,148,0,0,1
PO314,S2,RM-STEEL-01,2025-04-15,2025-04-22,2025-04-22,93,93,0,0,1
PO315,S3,RM-STEEL-01,2025-04-15,2025-04-19,2025-04-20,50,46,1,1,0
PO316,S1,RM-STEEL-01,2025-04-16,2025-04-21,2025-04-21,163,163,0,0,0
PO317,S2,RM-STEEL-01,2025-04-16,2025-04-23,2025-04-23,130,128,0,0,1
PO318,S3,RM-STEEL-01,2025-04-16,2025-04-20,2025-04-20,72,71,0,0,1
PO319,S1,RM-STEEL-01,2025-04-17,2025-04-22,2025-04-24,132,130,2,1,1
PO320,S2,RM-STEEL-01,2025-04-17,2025-04-24,2025-04-24,77,73,0,0,0
PO321,S3,RM-STEEL-01,2025-04-17,2025-04-21,2025-04-21,64,63,0,0,1
PO322,S1,RM-STEEL-01,2025-04-18,2025-04-23,2025-04-23,146,144,0,0,1
PO323,S2,RM-STEEL-01,2025-04-18,2025-04-25,2025-04-25,78,77,0,0,0
PO324,S3,RM-STEEL-01,2025-04-18,2025-04-22,2025-04-24,43,43,2,1,0
PO325,S1,RM-STEEL-01,2025-04-19,2025-04-24,2025-04-25,182,181,1,1,1
PO326,S2,RM-STEEL-01,2025-04-19,2025-04-26,2025-04-26,102,100,0,0,0
PO327,S3,RM-STEEL-01,2025-04-19,2025-04-23,2025-04-23,69,66,0,0,0
PO328,S1,RM-STEEL-01,2025-04-20,2025-04-25,2025-04-25,189,186,0,0,1
PO329,S2,RM-STEEL-01,2025-04-20,2025-04-27,2025-04-27,62,61,0,0,0
PO330,S3,RM-STEEL-01,2025-04-20,2025-04-24,2025-04-24,58,57,0,0,0
PO331,S1,RM-STEEL-01,2025-04-21,2025-04-26,2025-04-27,149,147,1,1,1
PO332,S2,RM-STEEL-01,2025-04-21,2025-04-28,2025-04-30,82,79,2,1,1
PO333,S3,RM-STEEL-01,2025-04-21,2025-04-25,2025-04-26,58,57,1,1,1
PO334,S1,RM-STEEL-01,2025-04-22,2025-04-27,2025-04-27,178,176,0,0,1
PO335,S2,RM-STEEL-01,2025-04-22,2025-04-29,2025-05-01,95,94,2,1,0
PO336,S3,RM-STEEL-01,2025-04-22,2025-04-26,2025-04-26,71,70,0,0,1
PO337,S1,RM-STEEL-01,2025-04-23,2025-04-28,2025-04-29,128,127,1,1,0
PO338,S2,RM-STEEL-01,2025-04-23,2025-04-30,2025-05-02,73,69,2,1,0
PO339,S3,RM-STEEL-01,2025-04-23,2025-04-27,2025-04-27,52,50,0,0,0
PO340,S1,RM-STEEL-01,2025-04-24,2025-04-29,2025-05-04,147,147,5,1,0
PO341,S2,RM-STEEL-01,2025-04-24,2025-05-01,2025-05-01,85,81,0,0,0
PO342,S3,RM-STEEL-01,2025-04-24,2025-04-28,2025-04-29,53,51,1,1,0
PO343,S1,RM-STEEL-01,2025-04-25,2025-04-30,2025-05-03,150,147,3,1,1
PO344,S2,RM-STEEL-01,2025-04-25,2025-05-02,2025-05-03,102,98,1,1,1
PO345,S3,RM-STEEL-01,2025-04-25,2025-04-29,2025-04-29,56,56,0,0,0
PO346,S1,RM-STEEL-01,2025-04-26,2025-05-01,2025-05-02,148,148,1,1,1
PO347,S2,RM-STEEL-01,2025-04-26,2025-05-03,2025-05-04,71,69,1,1,0
PO348,S3,RM-STEEL-01,2025-04-26,2025-04-30,2025-05-02,64,60,2,1,1
PO349,S1,RM-STEEL-01,2025-04-27,2025-05-02,2025-05-02,158,155,0,0,1
PO350,S2,RM-STEEL-01,2025-04-27,2025-05-04,2025-05-04,73,71,0,0,0
PO351,S3,RM-STEEL-01,2025-04-27,2025-05-01,2025-05-03,50,48,2,1,0
PO352,S1,RM-STEEL-01,2025-04-28,2025-05-03,2025-05-04,166,165,1,1,1
PO353,S2,RM-STEEL-01,2025-04-28,2025-05-05,2025-05-08,88,86,3,1,0
PO354,S3,RM-STEEL-01,2025-04-28,2025-05-02,2025-05-02,52,48,0,0,0
PO355,S1,RM-STEEL-01,2025-04-29,2025-05-04,2025-05-04,128,125,0,0,0
PO356,S2,RM-STEEL-01,2025-04-29,2025-05-06,2025-05-07,92,90,1,1,1
PO357,S3,RM-STEEL-01,2025-04-29,2025-05-03,2025-05-03,46,45,0,0,0
PO358,S1,RM-STEEL-01,2025-04-30,2025-05-05,2025-05-05,125,125,0,0,0
PO359,S2,RM-STEEL-01,2025-04-30,2025-05-07,2025-05-09,69,67,2,1,0
PO360,S3,RM-STEEL-01,2025-04-30,2025-05-04,2025-05-07,60,60,3,1,1
PO361,S1,RM-STEEL-01,2025-05-01,2025-05-06,2025-05-07,205,204,1,1,1
PO362,S2,RM-STEEL-01,2025-05-01,2025-05-08,2025-05-09,124,122,1,1,1
PO363,S3,RM-STEEL-01,2025-05-01,2025-05-05,2025-05-08,74,73,3,1,0
PO364,S1,RM-STEEL-01,2025-05-02,2025-05-07,2025-05-08,217,217,1,1,1
PO365,S2,RM-STEEL-01,2025-05-02,2025-05-09,2025-05-09,102,102,0,0,0
PO366,S3,RM-STEEL-01,2025-05-02,2025-05-06,2025-05-06,84,80,0,0,1
PO367,S1,RM-STEEL-01,2025-05-03,2025-05-08,2025-05-08,176,172,0,0,1
PO368,S2,RM-STEEL-01,2025-05-03,2025-05-10,2025-05-10,91,87,0,0,0
PO369,S3,RM-STEEL-01,2025-05-03,2025-05-07,2025-05-07,63,61,0,0,0
PO370,S1,RM-STEEL-01,2025-05-04,2025-05-09,2025-05-10,163,163,1,1,0
PO371,S2,RM-STEEL-01,2025-05-04,2025-05-11,2025-05-11,115,112,0,0,1
PO372,S3,RM-STEEL-01,2025-05-04,2025-05-08,2025-05-13,76,73,5,1,1
PO373,S1,RM-STEEL-01,2025-05-05,2025-05-10,2025-05-10,184,181,0,0,1
PO374,S2,RM-STEEL-01,2025-05-05,2025-05-12,2025-05-12,123,123,0,0,1
PO375,S3,RM-STEEL-01,2025-05-05,2025-05-09,2025-05-09,68,65,0,0,0
PO376,S1,RM-STEEL-01,2025-05-06,2025-05-11,2025-05-11,171,170,0,0,0
PO377,S2,RM-STEEL-01,2025-05-06,2025-05-13,2025-05-13,120,117,0,0,1
PO378,S3,RM-STEEL-01,2025-05-06,2025-05-10,2025-05-10,77,75,0,0,1
PO379,S1,RM-STEEL-01,2025-05-07,2025-05-12,2025-05-13,197,197,1,1,1
PO380,S2,RM-STEEL-01,2025-05-07,2025-05-14,2025-05-15,115,114,1,1,1
PO381,S3,RM-STEEL-01,2025-05-07,2025-05-11,2025-05-12,76,74,1,1,1
PO382,S1,RM-STEEL-01,2025-05-08,2025-05-13,2025-05-15,203,200,2,1,1
PO383,S2,RM-STEEL-01,2025-05-08,2025-05-15,2025-05-15,131,131,0,0,1
PO384,S3,RM-STEEL-01,2025-05-08,2025-05-12,2025-05-12,80,78,0,0,1
PO385,S1,RM-STEEL-01,2025-05-09,2025-05-14,2025-05-15,221,221,1,1,1
PO386,S2,RM-STEEL-01,2025-05-09,2025-05-16,2025-05-18,144,143,2,1,1
PO387,S3,RM-STEEL-01,2025-05-09,2025-05-13,2025-05-14,80,76,1,1,0
PO388,S1,RM-STEEL-01,2025-05-10,2025-05-15,2025-05-16,141,139,1,1,0
PO389,S2,RM-STEEL-01,2025-05-10,2025-05-17,2025-05-17,92,90,0,0,0
PO390,S3,RM-STEEL-01,2025-05-10,2025-05-14,2025-05-15,79,78,1,1,1
PO391,S1,RM-STEEL-01,2025-05-11,2025-05-16,2025-05-16,185,185,0,0,0
PO392,S2,RM-STEEL-01,2025-05-11,2025-05-18,2025-05-20,122,122,2,1,0
PO393,S3,RM-STEEL-01,2025-05-11,2025-05-15,2025-05-16,89,86,1,1,1
PO394,S1,RM-STEEL-01,2025-05-12,2025-05-17,2025-05-18,193,190,1,1,1
PO395,S2,RM-STEEL-01,2025-05-12,2025-05-19,2025-05-20,91,88,1,1,0
PO396,S3,RM-STEEL-01,2025-05-12,2025-05-16,2025-05-18,87,86,2,1,1
PO397,S1,RM-STEEL-01,2025-05-13,2025-05-18,2025-05-23,219,218,5,1,1
PO398,S2,RM-STEEL-01,2025-05-13,2025-05-20,2025-05-23,138,135,3,1,1
PO399,S3,RM-STEEL-01,2025-05-13,2025-05-17,2025-05-19,77,77,2,1,0
PO400,S1,RM-STEEL-01,2025-05-14,2025-05-19,2025-05-19,162,159,0,0,0
PO401,S2,RM-STEEL-01,2025-05-14,2025-05-21,2025-05-21,130,127,0,0,1
PO402,S3,RM-STEEL-01,2025-05-14,2025-05-18,2025-05-18,81,81,0,0,0
PO403,S1,RM-STEEL-01,2025-05-15,2025-05-20,2025-05-21,163,163,1,1,0
PO404,S2,RM-STEEL-01,2025-05-15,2025-05-22,2025-05-25,108,107,3,1,1
PO405,S3,RM-STEEL-01,2025-05-15,2025-05-19,2025-05-19,82,80,0,0,1
PO406,S1,RM-STEEL-01,2025-05-16,2025-05-21,2025-05-23,223,222,2,1,1
PO407,S2,RM-STEEL-01,2025-05-16,2025-05-23,2025-05-23,139,135,0,0,1
PO408,S3,RM-STEEL-01,2025-05-16,2025-05-20,2025-05-20,73,71,0,0,0
PO409,S1,RM-STEEL-01,2025-05-17,2025-05-22,2025-05-23,186,182,1,1,0
PO410,S2,RM-STEEL-01,2025-05-17,2025-05-24,2025-05-24,109,109,0,0,0
PO411,S3,RM-STEEL-01,2025-05-17,2025-05-21,2025-05-21,89,86,0,0,1
PO412,S1,RM-STEEL-01,2025-05-18,2025-05-23,2025-05-23,191,188,0,0,1
PO413,S2,RM-STEEL-01,2025-05-18,2025-05-25,2025-05-25,109,106,0,0,0
PO414,S3,RM-STEEL-01,2025-05-18,2025-05-22,2025-05-22,73,73,0,0,0
PO415,S1,RM-STEEL-01,2025-05-19,2025-05-24,2025-05-27,199,195,3,1,0
PO416,S2,RM-STEEL-01,2025-05-19,2025-05-26,2025-05-26,108,106,0,0,0
PO417,S3,RM-STEEL-01,2025-05-19,2025-05-23,2025-05-23,88,86,0,0,1
PO418,S1,RM-STEEL-01,2025-05-20,2025-05-25,2025-05-25,162,159,0,0,1
PO419,S2,RM-STEEL-01,2025-05-20,2025-05-27,2025-05-27,84,81,0,0,0
PO420,S3,RM-STEEL-01,2025-05-20,2025-05-24,2025-05-25,63,62,1,1,1
PO421,S1,RM-STEEL-01,2025-05-21,2025-05-26,2025-05-26,144,140,0,0,0
PO422,S2,RM-STEEL-01,2025-05-21,2025-05-28,2025-05-28,98,94,0,0,1
PO423,S3,RM-STEEL-01,2025-05-21,2025-05-25,2025-05-25,61,60,0,0,0
PO424,S1,RM-STEEL-01,2025-05-22,2025-05-27,2025-05-29,157,157,2,1,0
PO425,S2,RM-STEEL-01,2025-05-22,2025-05-29,2025-05-29,105,101,0,0,1
PO426,S3,RM-STEEL-01,2025-05-22,2025-05-26,2025-05-27,70,70,1,1,1
PO427,S1,RM-STEEL-01,2025-05-23,2025-05-28,2025-06-02,215,215,5,1,1
PO428,S2,RM-STEEL-01,2025-05-23,2025-05-30,2025-06-01,115,115,2,1,0
PO429,S3,RM-STEEL-01,2025-05-23,2025-05-27,2025-05-27,86,86,0,0,1
PO430,S1,RM-STEEL-01,2025-05-24,2025-05-29,2025-05-29,170,169,0,0,1
PO431,S2,RM-STEEL-01,2025-05-24,2025-05-31,2025-06-01,81,80,1,1,0
PO432,S3,RM-STEEL-01,2025-05-24,2025-05-28,2025-05-29,59,59,1,1,0
PO433,S1,RM-STEEL-01,2025-05-25,2025-05-30,2025-05-30,185,185,0,0,1
PO434,S2,RM-STEEL-01,2025-05-25,2025-06-01,2025-06-01,98,98,0,0,0
PO435,S3,RM-STEEL-01,2025-05-25,2025-05-29,2025-05-30,59,56,1,1,0
PO436,S1,RM-STEEL-01,2025-05-26,2025-05-31,2025-05-31,134,134,0,0,0
PO437,S2,RM-STEEL-01,2025-05-26,2025-06-02,2025-06-02,90,89,0,0,0
PO438,S3,RM-STEEL-01,2025-05-26,2025-05-30,2025-05-30,55,54,0,0,0
PO439,S1,RM-STEEL-01,2025-05-27,2025-06-01,2025-06-01,202,201,0,0,0
PO440,S2,RM-STEEL-01,2025-05-27,2025-06-03,2025-06-03,141,137,0,0,1
PO441,S3,RM-STEEL-01,2025-05-27,2025-05-31,2025-05-31,81,78,0,0,0
PO442,S1,RM-STEEL-01,2025-05-28,2025-06-02,2025-06-03,144,143,1,1,0
PO443,S2,RM-STEEL-01,2025-05-28,2025-06-04,2025-06-06,100,98,2,1,1
PO444,S3,RM-STEEL-01,2025-05-28,2025-06-01,2025-06-01,77,73,0,0,1
PO445,S1,RM-STEEL-01,2025-05-29,2025-06-03,2025-06-06,203,200,3,1,0
PO446,S2,RM-STEEL-01,2025-05-29,2025-06-05,2025-06-08,130,128,3,1,1
PO447,S3,RM-STEEL-01,2025-05-29,2025-06-02,2025-06-02,83,80,0,0,0
PO448,S1,RM-STEEL-01,2025-05-30,2025-06-04,2025-06-05,163,159,1,1,0
PO449,S2,RM-STEEL-01,2025-05-30,2025-06-06,2025-06-06,110,107,0,0,1
PO450,S3,RM-STEEL-01,2025-05-30,2025-06-03,2025-06-04,82,81,1,1,1
PO451,S1,RM-STEEL-01,2025-05-31,2025-06-05,2025-06-05,189,187,0,0,0
PO452,S2,RM-STEEL-01,2025-05-31,2025-06-07,2025-06-07,101,98,0,0,0
PO453,S3,RM-STEEL-01,2025-05-31,2025-06-04,2025-06-05,81,81,1,1,1
PO454,S1,RM-STEEL-01,2025-06-01,2025-06-06,2025-06-06,161,160,0,0,0
PO455,S2,RM-STEEL-01,2025-06-01,2025-06-08,2025-06-08,109,109,0,0,0
PO456,S3,RM-STEEL-01,2025-06-01,2025-06-05,2025-06-05,80,76,0,0,1
PO457,S1,RM-STEEL-01,2025-06-02,2025-06-07,2025-06-08,202,198,1,1,1
PO458,S2,RM-STEEL-01,2025-06-02,2025-06-09,2025-06-11,117,117,2,1,1
PO459,S3,RM-STEEL-01,2025-06-02,2025-06-06,2025-06-06,81,81,0,0,1
PO460,S1,RM-STEEL-01,2025-06-03,2025-06-08,2025-06-10,237,237,2,1,1
PO461,S2,RM-STEEL-01,2025-06-03,2025-06-10,2025-06-10,137,135,0,0,1
PO462,S3,RM-STEEL-01,2025-06-03,2025-06-07,2025-06-09,79,78,2,1,0
PO463,S1,RM-STEEL-01,2025-06-04,2025-06-09,2025-06-09,197,196,0,0,1
PO464,S2,RM-STEEL-01,2025-06-04,2025-06-11,2025-06-11,119,119,0,0,1
PO465,S3,RM-STEEL-01,2025-06-04,2025-06-08,2025-06-08,79,79,0,0,1
PO466,S1,RM-STEEL-01,2025-06-05,2025-06-10,2025-06-10,221,217,0,0,1
PO467,S2,RM-STEEL-01,2025-06-05,2025-06-12,2025-06-12,143,142,0,0,1
PO468,S3,RM-STEEL-01,2025-06-05,2025-06-09,2025-06-09,99,95,0,0,1
PO469,S1,RM-STEEL-01,2025-06-06,2025-06-11,2025-06-16,156,154,5,1,0
PO470,S2,RM-STEEL-01,2025-06-06,2025-06-13,2025-06-13,118,117,0,0,1
PO471,S3,RM-STEEL-01,2025-06-06,2025-06-10,2025-06-11,53,53,1,1,0
PO472,S1,RM-STEEL-01,2025-06-07,2025-06-12,2025-06-12,171,168,0,0,0
PO473,S2,RM-STEEL-01,2025-06-07,2025-06-14,2025-06-14,131,127,0,0,1
PO474,S3,RM-STEEL-01,2025-06-07,2025-06-11,2025-06-11,94,90,0,0,1
PO475,S1,RM-STEEL-01,2025-06-08,2025-06-13,2025-06-13,150,147,0,0,0
PO476,S2,RM-STEEL-01,2025-06-08,2025-06-15,2025-06-15,94,91,0,0,0
PO477,S3,RM-STEEL-01,2025-06-08,2025-06-12,2025-06-14,69,68,2,1,1
PO478,S1,RM-STEEL-01,2025-06-09,2025-06-14,2025-06-15,138,135,1,1,0
PO479,S2,RM-STEEL-01,2025-06-09,2025-06-16,2025-06-17,86,83,1,1,0
PO480,S3,RM-STEEL-01,2025-06-09,2025-06-13,2025-06-14,57,57,1,1,0
PO481,S1,RM-STEEL-01,2025-06-10,2025-06-15,2025-06-15,180,177,0,0,0
PO482,S2,RM-STEEL-01,2025-06-10,2025-06-17,2025-06-17,109,105,0,0,1
PO483,S3,RM-STEEL-01,2025-06-10,2025-06-14,2025-06-14,76,75,0,0,1
PO484,S1,RM-STEEL-01,2025-06-11,2025-06-16,2025-06-16,156,156,0,0,0
PO485,S2,RM-STEEL-01,2025-06-11,2025-06-18,2025-06-18,79,77,0,0,0
PO486,S3,RM-STEEL-01,2025-06-11,2025-06-15,2025-06-15,65,61,0,0,0
PO487,S1,RM-STEEL-01,2025-06-12,2025-06-17,2025-06-17,192,188,0,0,1
PO488,S2,RM-STEEL-01,2025-06-12,2025-06-19,2025-06-19,114,113,0,0,1
PO489,S3,RM-STEEL-01,2025-06-12,2025-06-16,2025-06-17,73,70,1,1,1
PO490,S1,RM-STEEL-01,2025-06-13,2025-06-18,2025-06-19,168,167,1,1,1
PO491,S2,RM-STEEL-01,2025-06-13,2025-06-20,2025-06-20,91,90,0,0,0
PO492,S3,RM-STEEL-01,2025-06-13,2025-06-17,2025-06-20,57,57,3,1,0
PO493,S1,RM-STEEL-01,2025-06-14,2025-06-19,2025-06-19,197,196,0,0,1
PO494,S2,RM-STEEL-01,2025-06-14,2025-06-21,2025-06-22,105,103,1,1,1
PO495,S3,RM-STEEL-01,2025-06-14,2025-06-18,2025-06-18,72,69,0,0,1
PO496,S1,RM-STEEL-01,2025-06-15,2025-06-20,2025-06-20,225,225,0,0,1
PO497,S2,RM-STEEL-01,2025-06-15,2025-06-22,2025-06-22,119,118,0,0,1
PO498,S3,RM-STEEL-01,2025-06-15,2025-06-19,2025-06-21,78,76,2,1,0
PO499,S1,RM-STEEL-01,2025-06-16,2025-06-21,2025-06-21,177,173,0,0,0
PO500,S2,RM-STEEL-01,2025-06-16,2025-06-23,2025-06-23,125,123,0,0,1
PO501,S3,RM-STEEL-01,2025-06-16,2025-06-20,2025-06-25,68,67,5,1,0
PO502,S1,RM-STEEL-01,2025-06-17,2025-06-22,2025-06-24,234,234,2,1,1
PO503,S2,RM-STEEL-01,2025-06-17,2025-06-24,2025-06-25,99,99,1,1,0
PO504,S3,RM-STEEL-01,2025-06-17,2025-06-21,2025-06-22,80,76,1,1,0
PO505,S1,RM-STEEL-01,2025-06-18,2025-06-23,2025-06-25,176,172,2,1,1
PO506,S2,RM-STEEL-01,2025-06-18,2025-06-25,2025-06-25,102,98,0,0,0
PO507,S3,RM-STEEL-01,2025-06-18,2025-06-22,2025-06-25,69,66,3,1,1
PO508,S1,RM-STEEL-01,2025-06-19,2025-06-24,2025-06-24,205,202,0,0,1
PO509,S2,RM-STEEL-01,2025-06-19,2025-06-26,2025-06-27,106,102,1,1,0
PO510,S3,RM-STEEL-01,2025-06-19,2025-06-23,2025-06-23,76,75,0,0,0
PO511,S1,RM-STEEL-01,2025-06-20,2025-06-25,2025-06-25,163,161,0,0,0
PO512,S2,RM-STEEL-01,2025-06-20,2025-06-27,2025-06-27,112,112,0,0,1
PO513,S3,RM-STEEL-01,2025-06-20,2025-06-24,2025-06-29,73,71,5,1,1
PO514,S1,RM-STEEL-01,2025-06-21,2025-06-26,2025-06-26,175,171,0,0,0
PO515,S2,RM-STEEL-01,2025-06-21,2025-06-28,2025-06-28,105,102,0,0,0
PO516,S3,RM-STEEL-01,2025-06-21,2025-06-25,2025-06-26,67,64,1,1,0
PO517,S1,RM-STEEL-01,2025-06-22,2025-06-27,2025-06-28,162,159,1,1,0
PO518,S2,RM-STEEL-01,2025-06-22,2025-06-29,2025-07-01,126,125,2,1,1
PO519,S3,RM-STEEL-01,2025-06-22,2025-06-26,2025-06-26,66,63,0,0,0
PO520,S1,RM-STEEL-01,2025-06-23,2025-06-28,2025-06-28,185,181,0,0,0
PO521,S2,RM-STEEL-01,2025-06-23,2025-06-30,2025-06-30,118,116,0,0,1
PO522,S3,RM-STEEL-01,2025-06-23,2025-06-27,2025-06-27,75,71,0,0,0
PO523,S1,RM-STEEL-01,2025-06-24,2025-06-29,2025-06-29,150,150,0,0,0
PO524,S2,RM-STEEL-01,2025-06-24,2025-07-01,2025-07-01,99,98,0,0,1
PO525,S3,RM-STEEL-01,2025-06-24,2025-06-28,2025-06-28,57,53,0,0,0
PO526,S1,RM-STEEL-01,2025-06-25,2025-06-30,2025-07-02,171,167,2,1,0
PO527,S2,RM-STEEL-01,2025-06-25,2025-07-02,2025-07-02,90,87,0,0,0
PO528,S3,RM-STEEL-01,2025-06-25,2025-06-29,2025-06-30,68,66,1,1,0
PO529,S1,RM-STEEL-01,2025-06-26,2025-07-01,2025-07-01,148,144,0,0,0
PO530,S2,RM-STEEL-01,2025-06-26,2025-07-03,2025-07-06,86,86,3,1,0
PO531,S3,RM-STEEL-01,2025-06-26,2025-06-30,2025-06-30,76,72,0,0,1
PO532,S1,RM-STEEL-01,2025-06-27,2025-07-02,2025-07-02,161,160,0,0,0
PO533,S2,RM-STEEL-01,2025-06-27,2025-07-04,2025-07-05,132,130,1,1,1
PO534,S3,RM-STEEL-01,2025-06-27,2025-07-01,2025-07-01,68,68,0,0,0
PO535,S1,RM-STEEL-01,2025-06-28,2025-07-03,2025-07-03,192,190,0,0,0
PO536,S2,RM-STEEL-01,2025-06-28,2025-07-05,2025-07-05,125,122,0,0,1
PO537,S3,RM-STEEL-01,2025-06-28,2025-07-02,2025-07-02,98,98,0,0,1
PO538,S1,RM-STEEL-01,2025-06-29,2025-07-04,2025-07-05,175,175,1,1,1
PO539,S2,RM-STEEL-01,2025-06-29,2025-07-06,2025-07-06,95,93,0,0,0
PO540,S3,RM-STEEL-01,2025-06-29,2025-07-03,2025-07-08,78,76,5,1,1
PO541,S1,RM-STEEL-01,2025-06-30,2025-07-05,2025-07-05,172,168,0,0,0
PO542,S2,RM-STEEL-01,2025-06-30,2025-07-07,2025-07-07,121,120,0,0,1
PO543,S3,RM-STEEL-01,2025-06-30,2025-07-04,2025-07-04,81,80,0,0,1
